dataset,budget,method,mean_accuracy,std_accuracy
gaussdist_hard_equal,14,DISTRAND,0.5702777777777777,0.13288146811313173
gaussdist_hard_equal,15,DISTRAND,0.5183333333333334,0.046101069857166124
gaussdist_hard_equal,16,DISTRAND,0.5613888888888888,0.12641452731410807
gaussdist_hard_equal,17,DISTRAND,0.5152777777777778,0.033592740617910635
gaussdist_hard_equal,18,DISTRAND,0.5733333333333335,0.13052718367839072
gaussdist_hard_equal,19,DISTRAND,0.5505555555555556,0.07840815969127729
gaussdist_hard_equal,20,DISTRAND,0.5875,0.14554203711608973
gaussdist_hard_equal,21,DISTRAND,0.5658333333333335,0.09207861978886425
gaussdist_hard_equal,22,DISTRAND,0.606111111111111,0.1443846029888468
gaussdist_hard_equal,23,DISTRAND,0.5944444444444444,0.11307295798359787
gaussdist_hard_equal,24,DISTRAND,0.635277777777778,0.13913339588988638
gaussdist_hard_equal,25,DISTRAND,0.623888888888889,0.12259538991997058
gaussdist_hard_equal,26,DISTRAND,0.6497222222222221,0.14405101334056783
gaussdist_hard_equal,27,DISTRAND,0.6452777777777778,0.13724611802736078
gaussdist_hard_equal,28,DISTRAND,0.6475,0.14048774165583117
gaussdist_hard_equal,29,DISTRAND,0.6658333333333334,0.143329295808767
gaussdist_hard_equal,30,DISTRAND,0.6855555555555557,0.1371772305909133
gaussdist_hard_equal,31,DISTRAND,0.695,0.14275075403575907
gaussdist_hard_equal,32,DISTRAND,0.7183333333333336,0.1352877591572045
gaussdist_hard_equal,33,DISTRAND,0.7274999999999998,0.13037487497478706
gaussdist_hard_equal,34,DISTRAND,0.741388888888889,0.1296627272561632
gaussdist_hard_equal,35,DISTRAND,0.7588888888888887,0.12514682734716742
gaussdist_hard_equal,36,DISTRAND,0.7775000000000004,0.11865013669723104
gaussdist_hard_equal,37,DISTRAND,0.7841666666666667,0.11101419384280509
gaussdist_hard_equal,38,DISTRAND,0.7947222222222221,0.10669306675612601
gaussdist_hard_equal,39,DISTRAND,0.7944444444444443,0.10918468892796417
gaussdist_hard_equal,40,DISTRAND,0.8027777777777781,0.1046009465764596
