dataset,budget,method,mean_accuracy,std_accuracy
gaussdist_equal,21,DISTRAND,0.9275000000000001,0.11403412149088328
gaussdist_equal,22,DISTRAND,0.9391666666666667,0.09208197166749223
gaussdist_equal,23,DISTRAND,0.9505555555555557,0.0758267192882871
gaussdist_equal,24,DISTRAND,0.9588888888888889,0.05617433182117573
gaussdist_equal,25,DISTRAND,0.9605555555555556,0.050027770066012126
gaussdist_equal,26,DISTRAND,0.9619444444444446,0.05283695512764238
gaussdist_equal,27,DISTRAND,0.9697222222222222,0.03283070115412715
gaussdist_equal,28,DISTRAND,0.9730555555555555,0.021767925776072308
gaussdist_equal,29,DISTRAND,0.9724999999999998,0.021782099911239288
gaussdist_equal,30,DISTRAND,0.9755555555555554,0.01955523989644228
gaussdist_equal,31,DISTRAND,0.9774999999999998,0.017762580309720194
gaussdist_equal,32,DISTRAND,0.9752777777777776,0.017631778969509283
gaussdist_equal,33,DISTRAND,0.9763888888888889,0.017623024361735448
gaussdist_equal,34,DISTRAND,0.9775000000000001,0.01709857044056933
gaussdist_equal,35,DISTRAND,0.9772222222222223,0.016611018208584506
gaussdist_equal,36,DISTRAND,0.9772222222222223,0.015654447559561527
gaussdist_equal,37,DISTRAND,0.9769444444444443,0.016807277230450942
gaussdist_equal,38,DISTRAND,0.9780555555555556,0.015735565598076158
gaussdist_equal,39,DISTRAND,0.9772222222222221,0.016139821162593278
gaussdist_equal,40,DISTRAND,0.9786111111111111,0.016007810593582122
gaussdist_equal,41,DISTRAND,0.98,0.014999999999999998
gaussdist_equal,42,DISTRAND,0.9805555555555557,0.015713484026367727
gaussdist_equal,43,DISTRAND,0.9805555555555557,0.016197088596792506
gaussdist_equal,44,DISTRAND,0.9808333333333336,0.015186596592040719
gaussdist_equal,45,DISTRAND,0.9827777777777779,0.014844876906541538
gaussdist_equal,46,DISTRAND,0.982777777777778,0.014315665251916807
gaussdist_equal,47,DISTRAND,0.9816666666666669,0.01507184440694504
gaussdist_equal,48,DISTRAND,0.9816666666666669,0.015071844406945041
gaussdist_equal,49,DISTRAND,0.9819444444444446,0.015528249843748535
gaussdist_equal,50,DISTRAND,0.9819444444444444,0.015023130314433293
